0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,13.24,15.77,11.99,4.52,10.92,10.53,4.22,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,0.03,7.16,47.86,64.28,70.02,52.09,39.63,42.14,52.06,48.31,46.30,39.33,19.18,18.97
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,1.35,18.71,78.49,114.69,114.58,89.96,91.80,95.13,100.84,98.23,95.20,75.17,24.78,7.85
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.69,1.75,30.17,88.97,154.31,142.07,105.62,102.05,117.80,128.84,112.28,116.70,93.26,16.43,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,4.28,41.55,100.56,205.36,176.50,159.61,186.64,174.42,174.76,157.69,155.08,127.78,41.27,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,3.97,54.66,113.42,219.47,178.64,185.37,245.98,245.30,236.87,232.35,233.20,214.45,115.35,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,18.24,65.98,147.08,226.67,168.98,192.10,235.71,244.01,235.41,240.21,241.19,249.16,159.57,32.22
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,51.80,81.02,182.32,214.36,163.76,203.97,243.34,244.62,231.96,241.46,234.56,258.36,152.01,29.01
0.00,0.00,0.00,0.00,0.09,0.00,0.58,0.00,0.00,28.22,75.45,98.76,222.40,191.52,163.82,214.93,245.27,247.31,233.30,243.06,233.08,259.35,154.41,20.40
0.00,0.00,0.00,0.00,0.10,0.42,0.63,0.46,17.98,64.77,102.69,149.59,209.83,166.33,182.79,227.44,245.88,244.69,231.50,242.52,225.36,242.74,171.83,12.43
0.00,0.00,0.00,0.00,0.31,0.49,0.42,10.65,53.28,96.97,116.50,194.49,179.41,161.69,214.81,230.82,251.54,239.01,227.99,240.54,224.14,238.07,230.22,15.46
0.00,0.00,0.25,0.00,0.24,1.09,10.04,42.50,83.48,122.00,166.79,189.22,162.34,190.19,230.89,233.83,247.15,233.57,230.90,236.72,221.84,228.36,265.69,38.39
0.05,0.54,1.17,0.71,0.00,18.28,41.96,75.60,119.55,154.85,193.90,163.65,182.66,221.28,223.90,234.27,244.46,229.72,231.16,234.01,227.37,222.33,278.94,81.63
1.09,0.00,0.00,10.65,24.02,50.98,89.92,126.40,132.03,177.30,180.08,170.57,215.23,218.40,221.97,232.10,237.84,231.05,230.10,230.79,234.13,214.61,267.58,170.47
19.48,27.35,37.66,55.42,81.95,116.34,130.97,130.03,149.68,175.52,172.03,204.94,229.20,221.86,226.05,233.69,237.05,225.45,222.49,234.16,229.72,207.75,234.22,242.21
83.20,92.99,98.62,107.57,111.44,105.22,132.45,155.06,158.85,177.63,203.73,221.31,221.71,228.09,228.05,234.59,239.05,216.89,225.67,239.32,236.69,226.18,223.61,248.46
105.65,104.83,101.72,98.75,120.43,135.82,155.63,169.02,184.66,208.78,218.61,226.29,222.43,228.74,227.72,236.25,239.72,225.62,244.31,245.85,242.28,236.35,227.54,225.71
119.60,135.91,142.89,143.21,147.13,159.85,179.96,197.88,219.29,216.25,221.79,230.94,228.30,239.79,227.23,236.42,245.82,221.15,222.02,229.30,233.73,225.24,214.83,207.19
117.97,161.03,176.44,193.36,206.30,215.89,219.30,220.62,229.50,227.34,235.94,228.71,212.75,213.68,192.40,165.59,189.74,205.53,213.79,223.42,236.64,226.66,217.20,211.94
150.76,185.73,176.55,181.34,183.99,186.19,187.74,190.20,190.63,185.93,185.90,170.42,143.32,113.57,101.61,115.59,170.13,236.31,239.18,207.16,218.75,218.22,206.15,199.06
119.07,124.37,129.83,144.22,152.15,153.05,144.79,136.97,130.75,123.86,118.58,116.39,116.10,111.37,121.96,109.36,117.10,205.37,207.50,168.85,163.20,164.80,151.73,158.59
121.79,116.08,119.23,132.38,132.14,128.40,123.12,121.16,121.37,118.91,115.02,131.71,110.50,74.58,86.64,86.43,57.87,160.44,146.34,86.79,119.75,128.18,115.65,135.56
26.93,42.04,59.70,84.32,96.91,98.85,97.55,96.46,92.70,88.98,73.59,84.18,86.19,65.27,42.31,22.87,0.00,33.48,96.44,80.44,95.25,113.96,104.06,126.06
0.00,0.00,0.00,1.81,10.53,19.85,28.64,33.99,33.63,32.22,22.33,12.27,8.81,2.70,1.76,0.00,0.00,0.00,19.51,25.78,35.99,50.20,46.68,62.92
